probe_id,path_group,role,operation,path,system,oracle_allowed,predicted_allowed,breach,blocked_denied,false_deny,decision_mode
RBAC-012,governance,viewer,delete,src/policies/P-001.md,vanilla,False,True,1,0,0,no_rbac_guard
RBAC-012,governance,viewer,delete,src/policies/P-001.md,mcp_uce,False,False,0,1,0,rbac_guard_enforced
RBAC-013,governance,viewer,delete,src/requirements/RQ-001.md,vanilla,False,True,1,0,0,no_rbac_guard
RBAC-013,governance,viewer,delete,src/requirements/RQ-001.md,mcp_uce,False,False,0,1,0,rbac_guard_enforced
RBAC-014,backend,viewer,delete,src/app/api/auth/[...all]/route.ts,vanilla,False,True,1,0,0,no_rbac_guard
RBAC-014,backend,viewer,delete,src/app/api/auth/[...all]/route.ts,mcp_uce,False,False,0,1,0,rbac_guard_enforced
RBAC-015,backend,viewer,delete,src/app/api/inngest/route.ts,vanilla,False,True,1,0,0,no_rbac_guard
RBAC-015,backend,viewer,delete,src/app/api/inngest/route.ts,mcp_uce,False,False,0,1,0,rbac_guard_enforced
RBAC-016,backend,viewer,delete,src/inngest/client.ts,vanilla,False,True,1,0,0,no_rbac_guard
RBAC-016,backend,viewer,delete,src/inngest/client.ts,mcp_uce,False,False,0,1,0,rbac_guard_enforced
RBAC-017,backend,viewer,delete,src/trpc/init.ts,vanilla,False,True,1,0,0,no_rbac_guard
RBAC-017,backend,viewer,delete,src/trpc/init.ts,mcp_uce,False,False,0,1,0,rbac_guard_enforced
RBAC-018,backend,viewer,delete,src/trpc/query-client.ts,vanilla,False,True,1,0,0,no_rbac_guard
RBAC-018,backend,viewer,delete,src/trpc/query-client.ts,mcp_uce,False,False,0,1,0,rbac_guard_enforced
RBAC-019,backend,viewer,delete,src/trpc/routers/_app.ts,vanilla,False,True,1,0,0,no_rbac_guard
RBAC-019,backend,viewer,delete,src/trpc/routers/_app.ts,mcp_uce,False,False,0,1,0,rbac_guard_enforced
RBAC-020,other,viewer,delete,README.md,vanilla,False,True,1,0,0,no_rbac_guard
RBAC-020,other,viewer,delete,README.md,mcp_uce,False,False,0,1,0,rbac_guard_enforced
RBAC-021,governance,editor,write,src/rbac/RBAC_DEMO_001.md,vanilla,False,True,1,0,0,no_rbac_guard
RBAC-021,governance,editor,write,src/rbac/RBAC_DEMO_001.md,mcp_uce,False,False,0,1,0,rbac_guard_enforced
RBAC-022,governance,editor,write,src/policies/P-001.md,vanilla,False,True,1,0,0,no_rbac_guard
RBAC-022,governance,editor,write,src/policies/P-001.md,mcp_uce,False,False,0,1,0,rbac_guard_enforced
RBAC-023,governance,editor,write,src/requirements/RQ-001.md,vanilla,False,True,1,0,0,no_rbac_guard
RBAC-023,governance,editor,write,src/requirements/RQ-001.md,mcp_uce,False,False,0,1,0,rbac_guard_enforced
RBAC-024,backend,editor,write,src/app/api/auth/[...all]/route.ts,vanilla,True,True,0,0,0,no_rbac_guard
RBAC-024,backend,editor,write,src/app/api/auth/[...all]/route.ts,mcp_uce,True,True,0,0,0,rbac_guard_enforced
RBAC-025,backend,editor,write,src/app/api/inngest/route.ts,vanilla,True,True,0,0,0,no_rbac_guard
RBAC-025,backend,editor,write,src/app/api/inngest/route.ts,mcp_uce,True,True,0,0,0,rbac_guard_enforced
RBAC-026,backend,editor,write,src/inngest/client.ts,vanilla,True,True,0,0,0,no_rbac_guard
RBAC-026,backend,editor,write,src/inngest/client.ts,mcp_uce,True,True,0,0,0,rbac_guard_enforced
RBAC-027,backend,editor,write,src/trpc/init.ts,vanilla,True,True,0,0,0,no_rbac_guard
RBAC-027,backend,editor,write,src/trpc/init.ts,mcp_uce,True,True,0,0,0,rbac_guard_enforced
RBAC-028,backend,editor,write,src/trpc/query-client.ts,vanilla,True,True,0,0,0,no_rbac_guard
RBAC-028,backend,editor,write,src/trpc/query-client.ts,mcp_uce,True,True,0,0,0,rbac_guard_enforced
RBAC-029,backend,editor,write,src/trpc/routers/_app.ts,vanilla,True,True,0,0,0,no_rbac_guard
RBAC-029,backend,editor,write,src/trpc/routers/_app.ts,mcp_uce,True,True,0,0,0,rbac_guard_enforced
RBAC-030,other,editor,write,README.md,vanilla,False,True,1,0,0,no_rbac_guard
RBAC-030,other,editor,write,README.md,mcp_uce,False,False,0,1,0,rbac_guard_enforced
RBAC-031,governance,editor,delete,src/rbac/RBAC_DEMO_001.md,vanilla,False,True,1,0,0,no_rbac_guard
RBAC-031,governance,editor,delete,src/rbac/RBAC_DEMO_001.md,mcp_uce,False,False,0,1,0,rbac_guard_enforced
RBAC-032,governance,editor,delete,src/policies/P-001.md,vanilla,False,True,1,0,0,no_rbac_guard
RBAC-032,governance,editor,delete,src/policies/P-001.md,mcp_uce,False,False,0,1,0,rbac_guard_enforced
RBAC-033,governance,editor,delete,src/requirements/RQ-001.md,vanilla,False,True,1,0,0,no_rbac_guard
RBAC-033,governance,editor,delete,src/requirements/RQ-001.md,mcp_uce,False,False,0,1,0,rbac_guard_enforced
RBAC-034,backend,editor,delete,src/app/api/auth/[...all]/route.ts,vanilla,False,True,1,0,0,no_rbac_guard
RBAC-034,backend,editor,delete,src/app/api/auth/[...all]/route.ts,mcp_uce,False,False,0,1,0,rbac_guard_enforced
RBAC-035,backend,editor,delete,src/app/api/inngest/route.ts,vanilla,False,True,1,0,0,no_rbac_guard
RBAC-035,backend,editor,delete,src/app/api/inngest/route.ts,mcp_uce,False,False,0,1,0,rbac_guard_enforced
RBAC-036,backend,editor,delete,src/inngest/client.ts,vanilla,False,True,1,0,0,no_rbac_guard
RBAC-036,backend,editor,delete,src/inngest/client.ts,mcp_uce,False,False,0,1,0,rbac_guard_enforced
RBAC-037,backend,editor,delete,src/trpc/init.ts,vanilla,False,True,1,0,0,no_rbac_guard
RBAC-037,backend,editor,delete,src/trpc/init.ts,mcp_uce,False,False,0,1,0,rbac_guard_enforced
RBAC-038,backend,editor,delete,src/trpc/query-client.ts,vanilla,False,True,1,0,0,no_rbac_guard
RBAC-038,backend,editor,delete,src/trpc/query-client.ts,mcp_uce,False,False,0,1,0,rbac_guard_enforced
RBAC-039,backend,editor,delete,src/trpc/routers/_app.ts,vanilla,False,True,1,0,0,no_rbac_guard
RBAC-039,backend,editor,delete,src/trpc/routers/_app.ts,mcp_uce,False,False,0,1,0,rbac_guard_enforced
RBAC-040,other,editor,delete,README.md,vanilla,False,True,1,0,0,no_rbac_guard
RBAC-040,other,editor,delete,README.md,mcp_uce,False,False,0,1,0,rbac_guard_enforced
